flow_duration_sec,total_fwd_packets,total_bwd_packets,total_fwd_bytes,total_bwd_bytes,fwd_bwd_bytes_ratio,avg_packet_size,std_packet_size,avg_iat_usec,std_iat_usec,min_packet_size,max_packet_size,packets_per_second,bytes_per_second,fwd_pkt_ratio,avg_fwd_pkt_size,avg_bwd_pkt_size,tcp_flags_or,syn_count,protocol,label,label_id
159.04123674668415,2940.0733498134923,6423.8492206553965,1256111.4003648572,3144583.184442339,0.4404583046461472,215.25531787126928,79.1887987033577,18202.732529162742,18510.56894078412,48.21724736124952,376.8438412281052,55.007512914020985,29494.392742121658,0.3169612300338039,503.5151294940025,485.4800204857295,0.0,0.0,17.30746353728467,gaming,2
3.043656162576595,23.998857577531403,38.68826981720015,30446.63393797368,52724.71578249031,0.6170368990038657,619.7502889525095,427.73351222729553,86435.17519337115,40846.93362293775,41.218636073997615,1482.5327071155134,21.11194036606811,27829.044003985295,0.3880078369523793,1321.3055403986946,1200.919555247111,24.58180626093749,0.9969626016726084,6.097287953095444,social,3
14.495558579501573,2.9905348305803674,325.7295817446777,526.4520281170248,57607.695712939676,0.010763676431745662,59.90934498829655,316.0087330543579,90448.91578913794,95526.88396949317,42.8877445707796,673.0303111805791,23.81841886191419,3793.9779787701154,0.009762983846462315,192.7837202847515,175.87938830092887,24.169893872681122,1.03531540126598,5.9635814994526,other,7
5.235087635084172,65.23303579191129,168.3652799443884,15320.953817622547,38593.95816056633,0.409299993053405,315.7219287860953,476.84835889608235,45597.1363202119,46669.98035240792,36.23215576838666,1176.527836647343,47.00222403679535,11699.781809116865,0.2985897723157526,229.56252428591304,234.44166353256549,24.75913612901364,0.9533796096957601,6.305519533187908,browsing,4
183.977076303526,3149.5415617801236,2945.8318134490037,2074934.6018212189,1932082.7339044546,1.0437036594979245,130.07943488405098,83.57496047166266,19112.250091670376,17312.94343875543,37.80388619510654,268.6993898550735,30.233740863779676,23377.166400058813,0.4864951809888475,654.2875304205963,642.2729526132687,0.0,0.0,18.199712932325383,gaming,2
83.48813927085529,2620.7981820985447,2337.711547630589,394421.91246516927,388615.7161605451,1.0002415777188893,169.4023825471148,43.783485001403044,16070.285931833545,26699.029168283647,81.82825983081256,277.7976846070184,65.39967533677745,9926.916289888226,0.5311693741132364,183.20221670195562,167.16144734850755,0.0,0.0,17.16714842717781,voip,6
6.834879113160159,2.8449545487858092,6.723100360413054,81120.2201229178,147687.02078055532,0.5231005381819352,66.42810356826655,344.7892354559857,36207.70407703582,38729.864619466956,37.55967236510911,819.4034390019806,0.9534918277961442,33686.91089903916,0.3795833903269666,29275.62418010874,20642.266792540122,21.905250006852103,1.035345221727604,5.403493406273268,social,3
4.840425807860593,25.244437333345235,51.96295616578051,40046.91263929878,95760.40400153301,0.4697843544031815,329.4086802019886,536.7096450494405,37052.012706830086,57073.61787182342,39.950526804227145,1235.2625186310595,15.239984754072738,28202.74749408504,0.32673695039891787,1666.1219439904794,1555.4832946169033,23.458831194264334,1.0328334841457552,6.131810063860216,social,3
2.2793307934060203,17.13103672223213,16.63974439859296,25000.821906212568,21992.6744154382,1.1580445014339467,118.73770975024095,181.62478937743657,33185.264764768246,38209.648251137536,41.46604964113172,466.53823296705457,16.145495800144698,19833.211734199245,0.5589779541910673,1310.4806685964882,1303.8942028544782,23.060000229371106,0.9909699204056476,5.71799829901923,social,3
7.595064266859913,118.48672665918517,145.80239255215176,148468.80047049903,197481.5306950089,0.7937857209948099,576.3609608147339,215.8036022348221,53463.546910099045,69040.23615039629,112.20500282014292,1062.5836439925401,35.17661845432666,46719.33344648241,0.46139268942942263,1192.365545496971,1279.1529926673068,25.724921244542486,1.0397530831682564,5.494967357514199,social,3
23.760085000689607,233.60565442238192,2268.8075184769996,649797.9317566807,7164917.131932984,0.10221785197034135,1099.9668221125482,377.6350342827861,14225.693547200848,19101.871018973776,366.5709076334711,1427.8734211480667,107.80263223419,345488.08700920624,0.10689703864038913,3519.7421707196727,3229.666858320859,24.438785024243238,0.9391330133945894,6.572790946119293,video,1
49.54347356725994,1245.3369680171886,1390.33283293635,151681.0153860441,150082.99130435157,0.8815506783943656,134.47847043809378,49.48932210512671,20546.415462498113,30473.16891508556,40.191753060702105,232.91086897061618,56.73512102998592,5934.945017452995,0.49328914167291776,109.30566249713281,106.77421447396412,0.0,0.0,17.378113439266272,voip,6
5.559694815753,13.063146905759968,114.29624325543729,20951.353909496513,177085.47854693572,0.11026625457403606,327.7179791597795,585.3028891621315,47700.44028778552,22997.233837558284,40.81856975622345,1594.1886396365708,24.035956207045707,34949.49711284892,0.11091853895606137,1481.5335600390538,1424.7188336629047,25.740683237272737,0.9737466214197138,5.910041352512528,social,3
41.0907222525508,237.57765363030737,2555.589225287749,2157568.1984858094,20328979.5243176,0.09641301455283638,1074.6753254150965,415.2470776073272,15314.944591151285,7658.832005118721,271.56671950824455,1451.9854271264508,63.99923692795978,496239.7692347238,0.08917727715466962,7947.1891390493665,8388.873015931544,24.101485378946542,0.981120385134938,5.862216698263492,video,1
12.626293074163959,112.81279475573561,85.18242412223923,64832.379206532714,48560.564319421246,1.355569219658412,355.8568914164686,234.48091299851546,82031.15788089184,33106.623482536124,37.44023367739306,759.3232354021644,14.36161779106276,9047.999038243943,0.5636170682503446,586.2266769964307,607.0617848055872,24.321965913415077,1.056410660453079,6.361617199906464,other,7
0.11198677690564783,4.096692310429179,5.85177449631657,3665.3397945831343,3335.819906942145,1.0357488580039864,684.891379948359,636.6896274397426,42802.1601599486,31955.302571035943,39.25630638960702,1508.9238968581797,12.007293290746313,70371.46346825629,0.4791324980570904,825.1739048312298,616.0650391262196,24.985204667842723,1.0231248398871908,5.950901811711255,browsing,4
23.201322161124196,231.09103965878546,1677.5741831261746,1199681.1163394568,10576124.76922718,0.11296627610338636,959.9573553767119,507.7095924730506,17978.029352949547,14871.446757135767,42.21827140474571,1438.0829681702614,83.73927970391836,482771.6922690822,0.11170164797313539,5451.710620630723,5611.792399662113,25.02425906796362,1.0086653868243043,5.792557445948247,video,1
161.41474915068193,2189.04394122015,2123.153633697621,860055.614675827,867444.3885186759,0.9689154867180354,112.27554738696377,22.114464926590472,19971.27954626852,12194.912417256814,69.91629099042811,148.41527297120643,29.83379519215343,10181.162376135593,0.5297313222262687,350.54999804133774,350.5893203136602,0.0,0.0,16.15919762258769,voip,6
8.50565953705491,55.40015164131802,41.339404699508414,112133.39054916224,83678.39064372222,1.348836210814734,610.0611353387661,267.8830717904786,105582.1844622828,169516.4430123479,43.48862222948622,1154.0619409591186,10.771393468004682,24514.912132409783,0.6307318876119821,2175.5417898276546,2260.664838972675,23.45677182178856,0.9416067346354144,5.901487422174959,unknown,0
157.2129751398424,3001.7370211972557,2726.4331247096698,994761.3395220716,1087056.633995632,0.889616359961486,177.9964601654695,14.130065650269012,17724.63949608118,18722.594822875046,150.4654066539581,200.55974293111532,41.785908481047365,13825.604797149246,0.46809276319658866,337.9166892331338,341.2973094298601,0.0,0.0,18.211668341049663,voip,6
4.7702781275674635,24.597641817582847,55.42087687869205,47688.59435712955,112458.57503594652,0.48864003426288266,418.95370284108594,475.7743450371366,21540.684696822518,19457.637269100782,40.075854157520645,1160.5351081084198,16.452942913354626,30774.28707199973,0.32773878273564017,2122.803176860083,1981.326723318004,23.513456902558563,0.9627983831903997,5.923922277397637,social,3
1.3241751134989848,3.9420224269234447,28.370232542310305,12005.505126956401,61545.43996266564,0.17338366657350848,565.0347258088742,344.39161712397544,23346.473249324616,20201.296183432838,40.58724187490075,1226.1912506322444,23.565275385291717,50288.35614094794,0.15831200144111401,2995.9811800668876,2466.599487107645,24.211340208638994,0.9913056988429988,6.000090885357925,browsing,4
165.32203419032436,3030.6133550484487,2282.5039074408373,1779677.233290324,1252762.6708687388,1.3815779573341258,97.86015874532565,57.141963849836,18947.916166052244,23621.658327130517,37.55772687183006,207.41957813068322,33.36693488864344,17768.69650450355,0.5829913497784802,598.8985876392913,567.0963608123194,0.0,0.0,17.935893531985855,gaming,2
41.83015174070172,191.9915840256175,1691.5725348477904,907206.4769561039,8287504.076016407,0.11015890555182554,1281.3871050369924,377.8839543556013,16217.271745791759,13978.131522241545,581.6108387409568,1632.9929897207132,48.70669468600853,237916.42470009852,0.10484211920073215,5070.411092389194,4702.240974546732,22.778904441978266,0.8997642434281622,6.26747624039997,video,1
64.23993448849957,1515.6694328293017,34119.6402198668,2961391.0553697366,69527504.41397713,0.03873198749011235,1385.9566711581895,143.36063572250075,679.677682971601,319.158390046624,1332.2983843954737,1431.4565246046259,597.1975435242206,1261725.2234511038,0.03681527204489788,2093.21197055834,2002.4939627645508,24.252292753052892,0.8819524510500854,5.378757775315604,download,5
0.7732105341834,12.859596275634127,13.79655246970004,6705.754875216074,6758.646467061934,1.0032871282676028,452.8744867495395,364.5750786414995,61489.93395138432,45718.17907001888,41.8616495883719,1141.3985827705046,36.10695075730045,16713.155124952562,0.485835188144236,542.7411427550833,476.70940289002283,24.865748006419995,0.9527444238546631,5.92243823568805,social,3
75.84390810363846,2838.3202801418993,2105.031061406779,392088.17932783585,309226.25864823913,1.2187966938517965,121.40633952277955,57.6382545221156,20255.407230594796,23258.067048223867,41.662703518072135,244.38478009676012,70.31416094980392,9029.399122200928,0.5788252793023102,142.88305255574892,143.31725844544485,0.0,0.0,16.085379091201247,voip,6
3.905329824032928,26.213380292374765,77.47071157949543,247.02334056320072,713.7465087185891,0.2909775236520422,266.57738952558685,404.5652049513775,42393.45847078701,15763.55276209003,41.08363409620704,1090.7008038914169,28.218680967186675,100.21846521542994,0.2559875783123318,9.518367485934196,10.18783005584023,24.92457210502798,1.0236473786106666,6.165127837177472,social,3
6.895517313389978,109.89903144757449,118.30472166063775,463.4654107428394,516.3031622553044,0.9288996393309251,373.87552195791073,521.6425983927429,66569.29467619657,54345.90515541535,40.230180953306906,1398.4249653211123,33.135686675468705,97.71402261476017,0.4886319219100574,4.0261088701687795,4.260170108900953,24.390514239550818,0.9451280182484199,6.315886875415533,social,3
43.605630425124154,283.76969086069164,2501.0285602480612,3135458.266498785,26704626.79513263,0.11579260290384587,1168.758137809426,427.2365286658825,15748.998415259912,22216.139259087002,243.09035752231063,1532.1948124689427,65.81187620274054,690644.6838845869,0.09914057807400811,11139.80367005831,10751.840693418839,23.865477519269504,0.9805187427527506,6.083952131914046,video,1
9.35069197680402,0.9908598783796816,177.88761165483726,102.34118804848444,890.363525755974,0.11858601648824398,720.2870798096864,352.3193249849614,70259.63082958739,28548.621669807428,99.5714946548332,1334.7835519300027,18.849370773850467,93.06615894581157,0.009944233191903247,100.86046438065914,4.849771644117446,25.59618867016424,0.9925433084468546,5.4318019221473355,unknown,0
100.23065945534505,1729.5798493045806,2207.795943343657,516605.01869645965,741030.2433112533,0.7556851364092985,127.68807673557063,87.63621054897611,11598.371427057433,5509.685283225301,39.66697048479507,282.6657507778024,37.64163638911641,13017.742791173969,0.4036623127608011,322.52026330303687,319.9155277191377,0.0,0.0,15.864128489519993,gaming,2
1.8078887292261643,3.0036865713409715,7.394480038943281,5005.752763250909,8160.119024168133,0.6262579255809116,257.7282115788701,510.67418090491094,49613.488909385684,66727.3707131784,39.46872414137545,1414.8232452455768,5.736483063019612,7441.971739211234,0.35987338568817756,1505.5430955106394,1025.3442640572225,24.122645411304546,0.9529187598576502,6.310046187830507,unknown,0
4.426317529229795,18.19219135513383,32.439051553984065,109832.56584839532,212822.1461119376,0.49744471551143654,901.9081371393347,481.2111206899571,44398.323836576434,30743.321934057,39.68382803762797,1694.4796578039143,11.636610007448061,86784.11180125774,0.33421554068794534,7049.469863015838,7154.5057214392355,23.659887859856575,1.0722830982765976,6.134541811190256,browsing,4
19.063019058385397,326.4019655852951,412.9025282189633,119838.9051623633,133447.76963211974,0.8338897469598098,188.7066774774854,43.175164054582865,18379.36181562434,6887.945884155085,111.43560726548564,263.24457073187864,38.755842809271705,13199.69726582204,0.4495036425312783,313.6036264932031,336.5052881564538,0.0,0.0,18.14092420147853,voip,6
17.49228249462716,162.14960295035038,1707.995965967711,489250.0791342159,4359006.228329929,0.10544460752118624,1140.1329320603554,352.75038426461657,17581.223375610658,13563.41673573559,345.75801026335927,1615.7428052860466,111.93675687085518,274049.6819894815,0.09039686097102684,2679.8452885276197,2757.436406420769,25.05186098941338,1.0302069053747087,5.682373737088964,video,1
15.290204517249649,239.79817290144769,235.04717857177076,73656.9479553285,74496.92205525721,1.1106308628814154,391.2282973146225,217.84034566109014,19651.163253462248,18010.357386187745,38.10515420996308,870.7917851884396,27.03911291500453,8339.421649864591,0.5398461861486619,334.05476878759333,360.69107963533867,25.028786630287414,0.9822895119167275,5.975045801968677,unknown,0
6.571323048176227,40.967673485016604,100.88396992427592,71237.19371986887,187066.40762953967,0.36198583275082324,585.4644243042395,65.28187666516503,63541.48665197457,58313.26382876275,418.2491687813871,656.2392661139168,25.89700957902719,39947.531558432966,0.2745123237055819,1577.7279117334188,1491.5742912982194,22.220108261380584,1.0067200327186543,5.484534338276216,social,3
5.9447786982743125,2.1820222344725457,7.934038367239124,34547.20369900629,123523.3660648169,0.28688781994002016,506.6657032665093,316.258529973272,36470.49444740297,25845.194686089068,41.25552133142598,1083.604683178798,0.9521910515726668,25629.408820303324,0.2124066870622741,14854.614222456245,15193.136711929625,25.059440401174776,1.034032422123807,5.916136087526944,social,3
41.43179270167588,1.9720997065338486,39.87164488145183,798015.1512552744,12013747.70246979,0.06817461223588292,1229.2550276285951,352.83161301266085,11802.440774433617,7221.027917659433,451.55785282033895,1459.6539348034707,1.087619487000721,310297.94675115985,0.0621611080054842,414903.66671222355,277652.227734819,24.389148907514816,1.0412966297302706,6.437392834510306,video,1
5.336828168321174,86.06827309169164,182.36042744651172,342.0056690512687,658.421419030886,0.5251033564387372,381.68132940285,457.39514631983474,43056.84313972438,16398.32475074548,40.01849739778117,1269.5211130846385,54.58868959569496,91.38582349005773,0.35450581041399754,3.6390644566103094,3.6443389379087865,24.36234487211678,1.0295033485083678,6.2449905522451585,browsing,4
0.18874292870792816,2.87844239672714,7.008188425101531,3461.39179998864,8954.93961116296,0.4568749238219629,178.45839718609597,321.98397865955394,15331.129093843576,12690.819148715054,38.73872264095742,789.2443212221908,28.20616606334252,59048.85919762336,0.2797301851022016,1241.4643265160826,1072.6068116162592,23.243755784637827,0.9780876416054919,5.878144308830882,browsing,4
0.8330933433489723,5.393895942329589,9.176628487930055,4686.1593814208645,7932.387724784926,0.7242274623028545,355.0119665149283,271.3923411256496,60868.48754013037,27268.774066270034,41.47591235177244,984.0287502798653,17.108912696264696,14349.459318406132,0.40974722430895205,977.9923587056048,797.796376379805,23.79864008351438,1.0088162232895228,6.133509042340052,social,3
302.72638868461013,7656.471880642464,7319.4299063476465,2435019.312665946,2326942.299030989,0.9418785900486225,195.00509744074333,44.43077765796777,22372.80516775487,16808.614810306604,119.13623197211325,287.2868190331006,44.50679075949017,14116.415352142183,0.5131427549070525,324.41501718647805,320.46315768010595,0.0,0.0,16.866307390111036,voip,6
6.063686249302107,88.30145500593741,309.75760322483717,70479.14354854306,253048.88073282133,0.3009403467348194,308.2827799598399,368.782709089219,24418.986852605703,26611.899290087084,43.09261916670473,1071.006229292316,61.478972176584215,53850.23838141941,0.21507575568823994,862.1973607219832,901.6663571821045,24.251093728946678,1.0113773123215628,5.60241738348961,browsing,4
50.364784937123424,364.288852160832,34347.05148608508,287246.13066055975,29448880.155640338,0.010531173719751426,1380.2192430691339,424.9456814241668,2695.634366688317,2791.5080838240433,663.9984911675922,1640.913627452661,645.3011463432331,648115.0036480665,0.010150208138537436,869.8335533888228,823.71322206554,25.147577964812953,0.959593843366755,5.946140953227124,download,5
7.383860062938656,50.488721520619684,85.50277980214298,91116.28472015039,128581.89992687067,0.6038566121293909,489.0708653658966,370.7574999493383,70000.39593631345,87291.92840610788,39.908192023667,1133.9385169943039,18.51678199935823,32394.52031607141,0.3632303353314783,1653.7896795077327,1599.1516911648225,24.631075860401914,1.038030726626351,6.39709026071442,social,3
18.409786377316113,174.30575376100296,94.68410183125677,36494.92862544088,18007.949116221997,2.052777551593364,304.34905790541404,343.2948050994788,16699.604761676474,22345.53990178251,40.27744430132678,1016.064018201633,14.779393306705067,2802.4129965677776,0.6052939796991613,204.71210601852403,189.7336673128257,26.18107540891217,1.0243149224952828,5.6238374729509255,other,7
10.04195158766301,88.39482536299516,93.47103081267744,150526.8163225409,169362.13572508082,0.912467439616056,403.4123607778984,476.4328171576007,91.87158646259277,111.66024802132056,40.463960658136024,1385.6670660341974,17.396648873262517,29795.63277595145,0.4797550207556494,1790.9091113061452,1876.6454408483446,26.49314122021776,1.0738511201995107,5.470041322974012,unknown,0
0.4568597610986523,4.834439809577967,10.183815058733925,13001.113693954918,23794.20318266177,0.6287289831970486,546.1925831819884,450.0354948499668,22812.67015879099,29118.313231031636,39.64149644237414,1325.5878504692923,33.029331463111944,78237.84221260212,0.38574755251211396,2408.046612786952,2240.338720449726,24.04455624369019,0.9588196996855026,5.833811461035989,browsing,4
4.622782994666595,87.80769582652377,195.29769125569916,132228.72120751737,336423.67082261667,0.3927733134851885,772.2831932193624,753.4821717216122,4217.86830771415,4191.698910635095,41.34498203971954,1522.860246259328,73.0413331117752,104070.42807763489,0.3039062849264451,1474.8234398329853,1499.6065808112262,22.4345752056249,1.094438353986733,6.019714355513791,browsing,4
0.7341652116737031,10.443095594292398,5.98120812680183,14397.921559867296,7455.673347992446,2.0073833663499605,698.2404308223571,278.963317758834,51549.981660483674,29959.167838825277,164.92473726140125,1159.8870234681158,26.218376522900687,31098.086607483554,0.6448791841340531,1288.073026574613,1232.488069780025,22.75223216276774,0.9696176827313263,5.958806710263336,unknown,0
42.46811842554063,66.15988743242922,1092.1105811374543,1489351.7474370028,21752901.471623402,0.0640638414292464,1287.5342422988247,617.6220453687254,19744.62800221337,10286.415310242683,209.19945070573482,1399.6027214247852,27.424174276748293,481461.85543309967,0.05363726315853815,21710.604707381717,20575.021162286037,24.517913134871325,0.9996432239945658,6.180184598619638,video,1
5.910403887109814,2.134427896797139,8.292006826501952,125834.59758439017,308442.0969822066,0.4445197043897789,636.7254315091429,385.2466009542528,8236.614376126758,6492.279062292424,40.24302714309334,1466.3239392741723,1.0641624244841021,74983.74822944443,0.2644607103178653,56695.38707381467,38547.32655130269,24.7274304335607,0.9335714108303207,5.8642654329828225,browsing,4
2.639640497430684,2.955947083060882,6.988381887237777,66805.48020015883,103618.43339096039,0.6505259101329701,426.7838146874239,325.90550993954946,44304.16862151389,37615.37756159616,41.23384842526018,1268.7428876625004,0.9448900350193375,61658.95394368284,0.38614412859210184,23167.749770846873,14440.593266369902,25.403865623827222,0.987544145627204,5.782038702015145,browsing,4
7.712955275228492,66.77401636319543,63.97570225583282,52753.44056450084,50218.92467568691,1.0343378822211056,498.7976591531894,332.49833422362633,61221.79628044757,75672.64942537884,41.8272552085546,1185.9293152147372,16.156184704468984,11399.326297483136,0.471032130043562,792.5672867662915,784.8103612278727,23.201637690075128,1.0078514196526263,6.042378692944951,social,3
3.1480378474282924,43.54430598883085,93.53379448704717,29447.96686005029,79207.84518100633,0.4238217855426239,383.9941517041177,393.02503355326274,50056.767346216424,17725.59573857157,37.98075909685793,1167.1458259606218,45.52457521139176,31349.44669638205,0.3102859232299958,703.4678259993591,704.7803276617292,23.46053251346465,0.9577363791025,5.702977423758274,browsing,4
22.149631294039636,436.68319325375023,2945.537081963536,681256.9476840856,4679548.423777816,0.13352498165781876,1095.8677464398033,376.664507440553,9500.889451873656,7587.5944694127365,462.82440946143726,1482.9901192085586,153.7658806626204,217417.76857090474,0.12610861007748764,1568.8387262033475,1476.5687838042184,23.386451067901206,1.0020723460069794,5.596042485113156,video,1
158.91296331686536,4548.012000197696,7249.47487794721,911776.4501306859,1680072.1851135513,0.6089484032431246,39.71726458521199,38.93314010995422,11720.76200443287,15486.517427154859,39.17062493339507,124.36645805162973,75.29897616169886,17441.65360780989,0.36160902096951997,269.1200824098164,248.53500070667866,0.0,0.0,15.709713168209309,gaming,2
264.60183542918685,7765.744082721977,6238.783931641462,2682611.703684401,2043926.498999619,1.3452951720123159,201.77835391531016,16.926762711629024,22311.01504547637,32149.584329393416,175.70698559921,227.44728654402186,53.57480341219743,17184.575228904912,0.542628358281473,301.6148742616337,306.11285636863073,0.0,0.0,16.774418909592214,voip,6
97.26786468722493,1299.1079352326,1164.6084182359693,573750.6204048286,546842.9482214879,1.084977895956521,155.1233796082941,14.562071662159285,17076.75304958722,20176.768919058413,110.52142640522273,157.7599218937996,28.024847266786338,11598.027185142408,0.49035493408376035,447.65538471040026,399.6928597240804,0.0,0.0,17.220700638117755,voip,6
89.29027191803388,3029.6925495635965,4113.491669211981,871905.5141364697,1202856.4487701063,0.8022169721498149,172.00636730035998,75.66811626118134,15718.005553193361,4294.323179914674,42.88978303799401,325.8633084185258,80.3910585212305,22042.310940881438,0.4258841303923288,334.89041828538745,297.7087999858009,0.0,0.0,16.540931278430385,gaming,2
18.191651715358187,48.65411675430343,38.69016707693252,121251.3483719812,95013.57300426644,1.4802725988702359,41.668708231816815,168.6866959488763,88921.83944571142,54043.08039501386,42.82832654793411,431.35979742124823,4.597701753788539,12541.85666753581,0.5697644834852965,2593.1570414482435,2485.5988017668783,25.535734445942207,1.0097045646082956,5.420572587825368,other,7
12.345442574462652,9.869591667946121,967.0601573113761,79259.08082004117,6986857.786155917,0.01135534511820834,905.3484638126821,482.6954129564089,7178.841099573362,3966.156390950109,43.73656360796414,1424.3961631923498,75.87472442683351,518664.8227617735,0.012104086866983308,7283.155575759862,7970.589057652339,23.71058595394431,0.9918644288153758,5.622239932862911,video,1
100.40510178952864,1384.271403385527,881.1972027593579,1128354.3965427266,862648.4136014433,1.3594798906290746,212.60096855461398,16.265645234906316,15732.366513160237,17266.65028237978,184.93761105033158,247.6359803456324,23.321788203215196,20469.84365280584,0.5737645732153263,828.4229959968366,854.6712033246716,0.0,0.0,16.455583730121774,gaming,2
134.9478310071875,3928.9888523220284,5501.597289352211,996978.5241331136,1280389.510789935,0.8627543872411133,206.95684814292565,66.13235234094017,13036.907941210919,19514.521035931808,63.371990849745714,341.7390492744974,75.21383610497898,16434.404261432664,0.4337423692740137,205.1329341842664,215.079268684698,0.0,0.0,17.204885152333436,gaming,2
210.36096387662215,5954.415573897198,6626.458241943529,1722140.433376865,1817583.4750067117,0.8692287627329369,142.93468772939426,31.01191351154169,16071.621593645023,21384.0553031662,90.63544283589654,187.8980562424405,52.3798589411408,15278.54902109443,0.48356776017574393,290.21758661319876,273.50037787545824,0.0,0.0,17.494161544761948,voip,6
367.30877708969535,12425.595317875068,12063.578325426064,2242746.2453311007,2052443.0775991646,0.9170831633375675,118.70071880825303,46.608419134231156,22545.598306014006,21606.57646151179,37.045464061058816,209.57782945775804,65.32508731697446,14129.899195411923,0.4262661120242097,183.6613142277201,186.86485723391286,0.0,0.0,18.186586577623192,voip,6
66.84137640325461,2566.0078475227356,1637.6138748661444,363016.01984599885,243616.03877030863,1.5568462421812883,230.71578643132915,13.778918190935807,12484.887271685437,13119.065098839219,213.02216315078178,254.99237904471738,59.83353731272828,8764.218665934099,0.5998809457411347,158.9304803749745,142.5551775601283,0.0,0.0,17.306266492141017,voip,6
3.5816491190900335,43.10123130195943,56.16848979471748,88087.15845115753,109839.93008131687,0.8294157452020225,647.6830333685891,481.5830460404843,31310.154755923286,16973.536786181216,42.604515570326726,1448.6308483309467,27.59509552904208,62433.63285909883,0.4706143293654152,2132.1028973501793,2036.4916774159076,23.74887800978313,1.0076340827490493,5.922203797423099,browsing,4
30.380174591459244,360.9274140874984,6554.167576796794,2658629.918486211,53844133.954986215,0.05108680386715452,1031.1748312860598,95.94306145128171,2411.9590466436357,3395.781079394374,1014.8864889033595,1298.9950523297994,213.24775534595491,1745007.043367965,0.04842591245608796,8403.887998779528,8239.316918025612,22.348507875911338,1.0024720363174662,6.05515181600945,download,5
